,,1_azul,2_verde,3._vermelha,4_amarela,7._rubi,10._turquesa,11._coral,12_safira,13_jade
2024,Janeiro,17.684.000,10.704.000,20.195.000,14.239.230,7.940.902,6.927.172,10.823.086,4.940.378,426.893
2024,Fevereiro,18.558.000,11.727.000,20.722.000,15.454.080,8.142.671,7.378.403,10.985.093,5.049.372,422.977
2024,Março,20.437.000,12.756.000,22.256.000,16.704.490,8.912.385,7.970.587,11.649.292,5.448.256,455.340
2024,Abril,21.247.000,13.423.000,23.031.000,17.476.450,9.167.771,8.384.226,12.115.224,5.707.774,477.434
2024,Maio,20.623.000,12.893.000,22.415.000,16.946.690,8.996.900,8.129.058,12.090.311,5.726.026,481.635
2024,Junho,19.934.000,12.532.000,21.887.000,16.436.110,8.884.841,8.011.353,11.967.181,5.613.621,477.212
2024,Julho,19.649.000,12.274.000,2.147.000,16.124.400,9.026.563,8.078.825,12.115.392,5.734.262,494.794
2024,Agosto,21.265.000,13.422.000,23.216.000,17.719.190,9.470.514,8.570.680,12.724.355,6.029.302,514.272
2024,Setembro,20.995.000,13.094.000,22.585.000,17.031.750,9.176.765,8.238.655,12.303.221,5.782.234,510.951
2024,Outubro,22.206.000,13.971.000,24.049.000,18.424.940,9.780.232,8.901.786,13.133.829,6.223.760,545.149
2024,Novembro,2.046.000,12.668.000,22.098.000,16.920.610,9.061.979,8.242.112,12.373.776,5.865.645,522.029
2024,Dezembro,1.884.000,11.419.000,20.679.000,15.264.910,8.525.175,7.793.395,11.812.727,5.822.605,515.158
2023,Janeiro,17.163.000,9.831.000,19.282.000,13.605.410,7.600.503,6.168.330,9.863.434,4.648.400,364.478
2023,Fevereiro,17.057.000,10.104.000,19.249.000,13.777.190,7.492.097,6.648.848,10.036.107,4.682.065,352.512
2023,Março,20.324.000,12.263.000,22.571.000,17.370.640,9.088.352,8.080.157,12.507.250,5.768.105,428.001
2023,Abril,18.701.000,10.961.000,20.602.000,15.070.570,8.048.707,7.197.654,10.876.707,5.141.720,388.648
2023,Maio,20.998.000,12.543.000,23.125.000,17.186.230,8.898.978,8.129.502,12.288.872,5.869.875,435.994
2023,Junho,1.972.000,11.713.000,21.868.000,16.029.960,8.451.318,7.715.077,11.676.216,5.615.087,417.584
2023,Julho,19.187.000,1.149.000,21.327.000,15.459.790,8.474.212,7.596.883,11.626.840,5.561.116,422.492
2023,Agosto,21.408.000,13.343.000,23.646.000,17.702.890,9.200.179,8.399.239,12.680.809,5.945.461,449.889
2023,Setembro,20.269.000,12.279.000,22.305.000,16.572.570,8.820.974,7.775.905,11.840.591,5.551.831,444.752
2023,Outubro,19.754.000,12.113.000,21.584.000,16.172.600,8.760.326,7.658.077,11.717.118,5.438.007,431.242
2023,Novembro,19.241.000,11.717.000,21.516.000,16.110.490,8.398.665,7.469.868,11.391.356,5.509.664,439.950
2023,Dezembro,19.243.000,11.319.000,2.171.000,15.339.320,8.640.559,7.719.032,11.860.128,5.912.207,465.593
2022,Janeiro,13.688.000,7.484.000,16.226.000,9.745.140,6.157.849,5.605.245,9.064.614,4.287.564,290.353
2022,Fevereiro,14.891.000,8.486.000,1.763.000,10.885.000,8.280.054,6.026.937,9.537.849,4.532.717,305.562
2022,Março,18.216.000,10.739.000,21.835.000,13.697.000,9.690.135,7.174.705,10.831.905,5.321.915,362.858
2022,Abril,17.547.000,10.196.000,20.508.000,13.019.000,9.294.100,6.822.943,10.453.525,5.054.453,344.359
2022,Maio,1.935.000,11.447.000,22.453.000,14.873.240,8.577.446,7.654.066,11.624.641,5.630.409,375.094
2022,Junho,17.926.000,10.638.000,20.959.000,14.239.840,9.680.649,7.118.784,11.036.172,5.362.051,355.699
2022,Julho,18.175.000,1.049.000,20.746.000,14.178.130,9.763.631,6.944.686,10.951.838,5.270.920,372.083
2022,Agosto,19.922.000,12.057.000,22.792.000,15.871.080,10.425.593,7.716.683,11.758.099,5.556.619,388.503
2022,Setembro,19.046.000,11.553.000,21.793.000,15.427.310,9.541.990,7.286.223,11.026.178,5.258.576,372.228
2022,Outubro,19.679.000,11.672.000,22.203.000,15.642.630,9.879.479,7.349.847,11.285.249,5.427.715,390.035
2022,Novembro,18.677.000,11.039.000,21.421.000,14.955.050,9.647.522,7.228.247,11.148.088,5.381.761,392.365
2022,Dezembro,18.176.000,10.182.000,21.117.000,14.236.080,9.781.231,6.962.952,11.110.680,5.439.334,387.247
2021,Janeiro,11.572.000,6.058.000,14.433.000,8.042.000,5.284.213,4.619.942,8.118.857,3.879.775,218.478
2021,Fevereiro,1.187.000,6.334.000,14.848.000,8.395.000,5.373.903,4.649.998,8.342.569,4.030.131,217.795
2021,Março,9.795.000,557.000,12.699.000,7.060.000,4.749.732,4.248.469,7.210.292,3.530.923,201.808
2021,Abril,9.192.000,5.161.000,11.808.000,6.530.000,4.522.737,4.065.432,6.904.776,3.400.625,193.289
2021,Maio,11.414.000,6.301.000,14.212.000,8.284.000,5.594.153,4.993.330,8.752.477,4.235.918,236.311
2021,Junho,12.216.000,6.794.000,15.052.000,8.721.000,5.793.092,5.392.997,9.057.192,4.371.047,244.943
2021,Julho,128.000,7.114.000,15.736.000,9.139.000,5.968.243,5.481.325,9.461.724,4.561.887,253.948
2021,Agosto,13.887.000,7.899.000,16.941.000,10.049.000,6.394.919,5.962.540,9.819.738,4.609.631,266.268
2021,Setembro,1.462.000,8.167.000,17.307.000,10.502.535,6.442.920,6.052.998,9.874.046,4.696.919,284.466
2021,Outubro,15.384.000,8.506.000,18.109.000,10.956.070,6.607.976,6.274.725,10.228.087,4.833.711,301.558
2021,Novembro,16.326.000,8.913.000,19.133.000,11.712.120,6.896.112,6.487.460,10.565.271,5.034.846,323.744
2021,Dezembro,16.317.000,8.877.000,1.929.000,11.566.890,7.001.267,6.695.566,10.850.840,5.386.315,338.754
2020,Janeiro,23.207.000,13.642.000,26.292.000,17.750.000,7.811.567,7.810.999,12.381.065,5.455.622,308.023
2020,Fevereiro,23.702.000,13.971.000,26.349.000,18.294.000,7.697.653,7.755.027,12.126.179,5.286.947,308.508
2020,Março,17.319.000,10.608.000,2.039.000,13.139.000,6.195.596,6.015.849,9.725.435,4.382.672,239.586
2020,Abril,4.839.000,3.039.000,6.862.000,3.806.000,2.504.698,2.211.819,3.916.020,1.884.672,91.995
2020,Maio,5.429.000,325.000,7.604.000,4.062.000,2.782.261,2.529.092,4.441.957,2.133.884,102.525
2020,Junho,7.241.000,3.978.000,9.911.000,5.278.000,3.601.546,3.350.466,6.158.000,2.899.231,129.332
2020,Julho,9.406.000,4.984.000,12.544.000,6.746.000,4.498.761,4.246.557,7.881.095,3.684.914,167.720
2020,Agosto,10.372.000,545.000,13.451.000,7.324.000,5.069.448,4.554.621,8.023.121,3.915.304,181.379
2020,Setembro,11.428.000,6.002.000,14.531.000,7.980.000,5.369.459,4.804.594,8.526.080,4.139.075,195.068
2020,Outubro,1.275.000,6.647.000,15.977.000,8.892.000,5.819.976,5.175.005,9.181.806,4.473.953,213.823
2020,Novembro,12.873.000,6.695.000,1.602.000,8.976.000,5.806.806,5.152.067,9.154.504,4.511.190,219.548
2020,Dezembro,12.855.000,6.482.000,16.328.000,8.785.000,5.937.038,5.383.222,9.500.459,4.798.145,241.047